class,bytes_rev,bytes,packets,packets_rev,packets_sum,bytes_ration,num_pkts_ration,time,av_pkt_size,av_pkt_size_rev,var_pkt_size,var_pkt_size_rev,median_pkt_size,median_pkt_size_rev,mindelay,avgdelay,maxdelay,bursts,fizzles,time_leap_ration,autocorr,stSum,ndSum,rdSum
False,7715,2344,23,19,42,0.3038237200259235,1.2105263157894737,116058.728,101.91304347826087,406.05263157894734,44095.5,2572778.1875,296.0,1102.5,2.792,16634.592857142856,116049.95,0,0,1.0,0.1529764105750437,0,1,-1
True,8032,1962,17,23,40,0.2442729083665338,0.7391304347826086,20149.882,115.41176470588236,349.2173913043478,18937.4,275485.55102040817,78.0,449.0,44.076,2367.073739130435,7491.433999999999,0,0,1.0,0.0,0,-5,-1
False,3649,1372,11,7,18,0.3759934228555768,1.5714285714285714,477.558,124.72727272727272,521.2857142857143,37528.5,1250030.8888888888,125.5,608.0,71.022,308.99100000000004,374.742,0,0,1.0,0.0,0,1,0
False,14352,1902,20,20,40,0.1325250836120401,1.0,445.958,95.1,717.6,28123.04,345744.55102040817,177.0,1398.0,24.03,233.53122222222223,428.176,0,0,1.0,0.0,-2,-1,-6
False,112,216,4,2,6,1.9285714285714288,2.0,0.798,54.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0
True,7189,1253,14,12,26,0.1742940603700097,1.1666666666666667,1728.7979999999998,89.5,599.0833333333334,0.0,350328.024691358,517.0,531.0,254.156,257.2819999999999,262.722,0,0,1.0,0.0,-1,-2,-3
True,7189,1253,14,12,26,0.1742940603700097,1.1666666666666667,1323.194,89.5,599.0833333333334,0.0,350328.024691358,517.0,531.0,265.34000000000003,268.57644444444446,273.994,0,0,1.0,0.0,-1,-2,-3
False,29532,3394,27,31,58,0.1149261817689286,0.8709677419354839,586.08,125.70370370370372,952.6451612903226,45125.4,2566047.54,74.5,1113.5,35.896,122.12572413793104,253.44,0,0,1.0,0.0,0,-3,-5
False,104,271,4,2,6,2.605769230769231,2.0,5.996,67.75,52.0,56.25,0.0,31.5,0.0,4.426,4.426,4.426,0,0,1.0,0.0,0,0,0
False,10006,2468,16,18,34,0.2466520087947231,0.8888888888888888,17339.9,154.25,555.8888888888889,65424.81632653061,300482.6982248521,92.0,654.0,90.734,163.9235789473684,224.602,0,0,1.0,0.253526140220812,-2,1,-5
True,5630,1584,16,11,27,0.2813499111900532,1.4545454545454546,243.14,99.0,511.8181818181818,37528.5,1945367.102040816,125.5,79.0,35.86,132.1262,166.188,0,0,1.0,0.9407768672991802,-1,0,-2
False,6224,2066,18,18,36,0.3319408740359897,1.0,1920.332,114.77777777777776,345.77777777777777,25518.4375,324036.8888888889,51.5,462.0,35.586,806.71425,1873.22,0,0,1.0,0.4521489881482983,1,-2,0
False,20326,3380,14,19,33,0.166289481452327,0.7368421052631579,17585.502,241.42857142857144,1069.7894736842106,54357.84,216791.00346020763,676.0,1460.0,198.95,855.4103809523809,1294.16,0,0,1.0,0.0,-3,-2,-7
False,10378,2413,20,19,39,0.2325110811331663,1.0526315789473684,4967.73,120.65,546.2105263157895,21035.61,1387995.5371900825,83.0,482.0,198.88,744.4622999999999,4862.084,0,0,1.0,0.1681149764934949,3,-2,-2
False,164,216,4,3,7,1.3170731707317074,1.3333333333333333,1.06,54.0,54.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0
True,11603,4666,37,29,66,0.402137378264242,1.2758620689655171,659.748,126.10810810810813,400.1034482758621,10491.09640831758,688184.530612245,81.0,1200.0,40.87,211.84675862068963,363.768,0,0,1.0,0.4551226319786645,4,3,7
False,6890,2088,13,12,25,0.3030478955007257,1.0833333333333333,711.55,160.6153846153846,574.1666666666666,39467.76,665615.0399999999,385.0,829.0,36.376,132.71333333333334,636.458,0,0,1.0,0.3783623699317569,-1,0,1
True,4914,941,8,6,14,0.1914936914936915,1.3333333333333333,1563.44,117.625,819.0,0.0,13888.888888888889,517.0,1448.0,39.124,39.192,39.242,0,0,1.0,0.0,0,0,0
True,7912,2042,19,20,39,0.2580889787664307,0.95,20476.194000000003,107.47368421052632,395.6,18937.4,275485.55102040817,78.0,449.0,57.028000000000006,1839.897217391304,5668.244,0,0,1.0,0.0,0,-5,-1
True,5684,1532,15,12,27,0.2695285010555946,1.25,241.47,102.13333333333334,473.6666666666667,37528.5,800571.75,125.5,79.0,78.178,136.92545454545458,168.264,0,0,1.0,0.565365336400303,-2,-1,-1
False,4439,1631,12,8,20,0.3674250957422843,1.5,7420.019999999999,135.91666666666666,554.875,36073.6875,593555.6,237.5,534.0,389.79,2124.74125,7028.722,0,0,1.0,0.0,-1,0,0
True,1808,2700,30,35,65,1.4933628318584071,0.8571428571428571,312357.826,90.0,51.65714285714286,24902.25,196.0,175.5,51.0,0.986,38671.849733333336,72999.844,0,0,1.0,0.4149363125004445,-3,0,3
True,7189,1253,14,12,26,0.1742940603700097,1.1666666666666667,1734.73,89.5,599.0833333333334,0.0,350328.024691358,517.0,531.0,255.478,258.6122222222222,264.118,0,0,1.0,0.0,-1,-2,-3
False,43169,2883,28,47,75,0.0667840348398156,0.5957446808510638,112634.462,102.96428571428572,918.4893617021276,31326.6875,108384.69378698224,407.0,1448.0,13.888,73.37531034482758,692.722,0,0,1.0,0.0,-4,-9,-7
True,6149,2104,17,21,38,0.3421694584485282,0.8095238095238095,3795.04,123.76470588235294,292.8095238095238,17796.96,211910.91358024688,106.5,740.0,13.584,316.2654444444445,410.318,0,0,1.0,0.3963777415447021,2,3,-6
False,3924,913,8,7,15,0.232670744138634,1.1428571428571428,13388.466,114.125,560.5714285714286,51302.25,297126.0,290.5,1019.0,35.932,38.7144,46.34,0,0,1.0,0.0,0,-1,-1
False,92,172,4,2,6,1.8695652173913044,2.0,11222.544,43.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0
True,17871,11971,102,104,206,0.6698561915953221,0.9807692307692308,19502.668,117.3627450980392,171.83653846153845,12660.959999999995,274279.4222222223,99.0,197.0,22.42,3304.944413793103,8402.544,0,0,1.0,0.0,0,1,1
True,3672,1496,15,10,25,0.4074074074074074,1.5,286.738,99.73333333333332,367.2,37528.5,1186908.6666666667,125.5,37.0,40.35,170.3902222222222,204.348,0,0,1.0,0.988709555191964,1,0,-3
False,34127,3206,32,31,63,0.0939432121194362,1.032258064516129,7280.120000000001,100.1875,1100.8709677419354,18103.0,1688495.0275,114.0,2142.0,49.608,3079.1643448275863,7165.316000000001,0,0,1.0,0.6333302199183538,2,-7,-3
False,23567,3114,24,31,55,0.1321339160690796,0.7741935483870968,20097.57,129.75,760.2258064516129,35933.50617283951,373293.7414965986,92.0,1460.0,11.438,102.48813793103449,423.9,0,0,1.0,0.0,-2,-5,-5
True,7063,2075,19,14,33,0.2937845108310916,1.3571428571428572,495.898,109.21052631578948,504.5,26275.673469387748,875025.6734693878,64.0,989.0,46.54,167.92461538461538,399.544,0,0,1.0,0.8671693822260855,-2,1,-1
False,13115,2868,15,16,31,0.21868089973313,0.9375,15000.644,191.2,819.6875,587493544.5555556,271952.05917159765,542.5,1176.0,216.846,1301.4066666666668,12195.132,0,0,1.0,0.307884671407078,-2,-3,-2
False,5056,1576,13,12,25,0.3117088607594936,1.0833333333333333,1956.664,121.23076923076924,421.3333333333333,38304.5,1765161.7599999998,193.5,255.0,19.898,525.5314999999999,1935.554,0,0,1.0,0.3332700293284917,1,-2,0
False,1068265,15933,162,727,889,0.0149148385466153,0.2228335625859697,19893.328,98.35185185185183,1469.4154057771664,67136.0,112332.90560000004,715.0,1460.0,84.368,344.8975172413793,487.874,0,0,1.0,0.0,-2,-7,-9
True,7324,3305,9,8,17,0.4512561441835063,1.125,15508.382,367.22222222222223,915.5,292163.0617283951,291757.25,50.0,1162.5,19.942,1043.4195,15508.382,0,0,1.0,0.0,-1,2,0
True,4278,1095,9,6,15,0.255960729312763,1.5,1518.748,121.66666666666669,713.0,38220.25,2805609.555555556,321.5,242.0,39.698,415.0925,1476.3359999999998,0,0,1.0,0.0,0,0,0
False,3801,1178,10,6,16,0.3099184425151276,1.6666666666666667,6856.638000000001,117.8,633.5,44233.55555555556,2505880.888888889,126.0,51.0,384.912,2547.6452,5781.866,0,0,1.0,-0.0026748910032493,0,-1,-1
True,476,1075,8,6,14,2.258403361344538,1.3333333333333333,1608.966,134.375,79.33333333333333,62018.66666666666,0.0,51.0,156.0,46.976,534.7320000000001,1506.498,0,0,1.0,0.0,0,0,0
False,8962,2775,16,16,32,0.3096407051997322,1.0,5456.976,173.4375,560.125,81670.8,1885647.9375,433.0,415.0,238.816,1457.544666666667,4074.048,0,0,1.0,0.4842011090005108,-2,-1,0
True,6592,3781,12,13,25,0.5735740291262136,0.9230769230769232,19369.73,315.0833333333333,507.0769230769231,228432.24305555565,260675.4556213018,57.5,53.0,23.16,1573.5773333333334,19369.73,0,0,1.0,0.5908839015236217,0,-3,2
True,2024,3794,37,35,72,1.8745059288537549,1.0571428571428572,307397.838,102.54054054054056,57.82857142857143,25887.23076923077,196.0,30.0,51.0,1.068,95562.8135,162561.456,0,0,1.0,0.9919512386845978,0,1,2
False,1015,691,6,4,10,0.6807881773399015,1.5,2776.398,115.16666666666669,253.75,0.0,0.0,371.0,799.0,18.686,18.686,18.686,0,0,1.0,0.0,0,0,0
True,67054,43020,376,216,592,0.6415724639842515,1.7407407407407407,12754.114,114.41489361702128,310.4351851851852,18763.859375,667672.6666666666,80.5,1254.0,113.474,751.9285517241381,1596.184,0,0,1.0,0.5751833631846467,4,3,9
False,5322,1400,12,7,19,0.2630590003757985,1.7142857142857142,498.548,116.66666666666669,760.2857142857143,37528.5,1156293.25,125.5,1013.0,35.684,335.36771428571427,458.766,0,0,1.0,0.9799117742763852,0,1,-1
False,6502,1520,15,12,27,0.2337742233159028,1.25,325.188,101.33333333333331,541.8333333333334,37528.5,1132793.2,125.5,1448.0,94.336,134.92225000000002,229.388,0,0,1.0,0.0,-1,2,-2
True,9665,2750,26,33,59,0.2845318158303155,0.7878787878787878,20214.484,105.76923076923076,292.8787878787879,14380.918367346942,251381.24609375,78.0,449.0,45.696,3411.1860689655177,7345.959999999999,0,0,1.0,0.0,0,-1,-3
True,7189,1253,14,12,26,0.1742940603700097,1.1666666666666667,1347.77,89.5,599.0833333333334,0.0,350328.024691358,517.0,531.0,236.522,239.5451111111111,244.518,0,0,1.0,0.0,-1,-2,-3
False,3439,1372,11,9,20,0.3989531840651352,1.2222222222222223,51.192,124.72727272727272,382.1111111111111,37528.5,454307.0399999999,125.5,62.0,31.608,38.018,45.004000000000005,0,0,1.0,0.6948330743223332,-1,2,0
False,12851,2070,15,12,27,0.1610769589915181,1.25,394.734,138.0,1070.9166666666667,37771.04,1159978.888888889,177.0,1448.0,14.17,101.79276923076924,350.48400000000004,0,0,1.0,0.0,-2,1,-3
True,4072,1212,10,9,19,0.2976424361493123,1.1111111111111112,106.612,121.2,452.44444444444446,37528.5,453651.5,125.5,994.0,8.236,63.56342857142857,88.76599999999999,0,0,1.0,0.8688554893499962,0,1,-1
False,237826,7052,60,69,129,0.0296519304028996,0.8695652173913043,5982.1720000000005,117.53333333333332,3446.753623188406,26442.0,6866276.257088847,410.0,1448.0,366.058,2352.3012413793103,3731.448,0,0,1.0,0.0,-4,-3,-9
True,4278,1095,9,6,15,0.255960729312763,1.5,1560.534,121.66666666666669,713.0,38220.25,2805609.555555556,321.5,242.0,39.832,432.159,1512.004,0,0,1.0,0.0,0,0,0
False,3927,873,7,7,14,0.2223071046600458,1.0,79.442,124.71428571428572,561.0,51302.25,296011.6875,290.5,1019.0,46.544,53.0756,66.628,0,0,1.0,0.0,0,-1,-1
False,3406,1424,12,8,20,0.4180857310628303,1.5,49.594,118.66666666666669,425.75,37528.5,489072.25,125.5,740.0,31.36,37.45457142857144,41.5,0,0,1.0,0.7159036752255956,0,1,-1
True,5291,2299,19,18,37,0.4345114345114345,1.0555555555555556,19792.49,121.0,293.94444444444446,16721.81,291878.2899999999,125.5,184.5,40.548,2238.9367368421053,19752.216,0,0,1.0,0.0,0,-1,1
True,5059,1086,9,7,16,0.2146669302233643,1.2857142857142858,221.366,120.66666666666669,722.7142857142857,44944.0,948045.1875,305.0,882.5,51.192,64.42920000000001,108.936,0,0,1.0,0.0,0,-1,-1
True,6505,3839,64,49,113,0.5901614142966949,1.3061224489795915,300005.508,59.984375,132.75510204081633,399.9822222222222,18791.493333333336,65.0,193.0,3.1180000000000003,53010.77344827586,103654.572,0,0,1.0,0.3658470872044824,2,-3,-1
False,3136,2254,19,25,44,0.71875,0.76,15291.352,118.63157894736842,125.44,526.5714285714286,46941.84888888889,104.0,37.0,0.39,5749.271642857144,7245.922,0,0,1.0,0.0432385033606922,-1,0,0
True,8813,2318,22,30,52,0.2630205378418245,0.7333333333333333,20111.816,105.36363636363636,293.76666666666665,17582.04,260677.8475,105.5,109.0,287.716,1025.8093103448275,2807.924,0,0,1.0,0.0,-8,-1,-1
False,45900,2147,19,38,57,0.0467755991285403,0.5,16900.93,113.0,1207.8947368421052,62926.8888888889,60240.80932784635,517.0,1460.0,41.35,98.63910344827588,132.946,0,0,1.0,0.0,-4,-9,-9
False,3523,1488,13,10,23,0.4223673005960829,1.3,69.622,114.46153846153848,352.3,37528.5,422239.1388888889,125.5,48.5,31.768,48.31911111111111,63.57,0,0,1.0,0.7582026098302628,-1,2,-1
True,3395,837,6,4,10,0.2465390279823269,1.5,1831.782,139.5,848.75,0.0,0.0,517.0,3179.0,19.794,19.794,19.794,0,0,1.0,0.0,0,0,0
True,18976,34183,260,263,523,1.8013806913996628,0.988593155893536,311077.86,131.47307692307692,72.15209125475285,28309.10204081632,175.55859375,118.0,48.5,0.932,79346.00779310346,90987.896,0,0,1.0,0.4394993385691972,-2,1,-1
False,4843,1998,14,13,27,0.4125542019409457,1.0769230769230769,458.054,142.71428571428572,372.5384615384616,31855.34693877551,873396.4722222224,93.0,346.5,22.932,171.16433333333336,432.512,0,0,1.0,0.2649491784907758,0,1,0
True,9208,3639,39,34,73,0.3951998262380539,1.1470588235294117,19364.248000000003,93.3076923076923,270.8235294117647,14578.520710059176,279117.2802768166,92.0,199.0,40.626000000000005,1654.4306896551725,6202.474,0,0,1.0,0.0,0,-1,-3
True,5037,837,6,4,10,0.1661703394877903,1.5,587.8,139.5,1259.25,0.0,0.0,517.0,4821.0,37.144000000000005,37.144000000000005,37.144000000000005,0,0,1.0,0.0,0,0,0
False,6071,1695,14,16,30,0.2791961785537802,0.875,14825.65,121.07142857142856,379.4375,36090.47222222223,260385.29000000004,78.0,391.5,59.722,106.424,144.63799999999998,0,0,1.0,0.0,-1,0,-3
False,917,551,6,6,12,0.6008724100327154,1.0,103.842,91.83333333333331,152.83333333333334,0.0,107256.25,291.0,332.5,42.612,42.621,42.63,0,0,1.0,0.0,0,0,0
False,3880,1166,11,10,21,0.3005154639175257,1.1,837.8679999999999,106.0,388.0,44944.0,417933.0399999999,305.0,374.0,86.32,213.18266666666668,752.17,0,0,1.0,0.0,0,-1,-2
False,10554,735,7,7,14,0.0696418419556566,1.0,2586.1400000000003,105.0,1507.7142857142858,0.0,8209352.0,363.0,1368.0,196.492,196.632,196.78,0,0,1.0,0.0,0,0,0
True,5575,1452,13,10,23,0.2604484304932735,1.3,198.606,111.6923076923077,557.5,37528.5,953675.4285714284,125.5,87.0,35.886,90.5368,125.43,0,0,1.0,0.9581441181970612,-1,2,-2
True,4487,889,7,5,12,0.1981279251170047,1.4,1559.75,127.0,897.4,0.0,3946182.25,517.0,2109.5,77.918,78.068,78.21799999999999,0,0,1.0,0.0,0,0,0
False,10587,1918,16,18,34,0.1811655804288278,0.8888888888888888,165.28,119.875,588.1666666666666,27374.28571428572,1725766.984375,64.0,1202.5,35.02,63.988,82.48,0,0,1.0,0.0,-1,0,0
False,5278,873,7,8,15,0.1654035619552861,0.875,120.75,124.71428571428572,659.75,51302.25,322816.96,290.5,1430.0,36.584,50.28366666666667,88.732,0,0,1.0,0.0,0,-1,0
True,4277,1095,9,6,15,0.2560205751695113,1.5,1850.712,121.66666666666669,712.8333333333334,38220.25,2804032.6666666665,321.5,242.0,39.496,516.5585,1807.464,0,0,1.0,0.0,0,0,0
True,11873,4013,38,38,76,0.3379937673713467,1.0,20349.88,105.60526315789474,312.44736842105266,13724.94387755102,265753.33984375,106.0,321.0,47.39,819.895172413793,1980.472,0,0,1.0,0.0,0,1,-1
False,7568,2456,18,16,34,0.3245243128964059,1.125,2302.74,136.44444444444446,473.0,26389.0,3710336.555555556,151.5,355.0,405.72,1004.5563076923077,2284.208,0,0,1.0,0.311486170293364,0,1,1
True,5007,1034,8,6,14,0.2065108847613341,1.3333333333333333,233.602,129.25,834.5,44944.0,3210041.555555556,305.0,317.0,47.438,62.2335,100.03,0,0,1.0,0.0,0,0,0
False,156,285,4,3,7,1.8269230769230769,1.3333333333333333,270.67600000000004,71.25,52.0,56.25,0.0,38.5,0.0,3.714,3.714,3.714,0,0,1.0,0.0,0,0,0
False,10269,2087,13,9,22,0.2032330314538903,1.4444444444444444,9235.724,160.53846153846155,1141.0,31305.840000000004,810368.1388888889,351.0,1533.0,425.088,1737.1199999999997,8385.421999999999,0,0,1.0,0.1007195963722251,1,-2,0
False,2357342,19883,204,251,455,0.0084344995337969,0.8127490039840638,4485.866,97.4656862745098,9391.80079681275,15334.168367346938,6067886.859375,125.5,1337.0,13.34,745.6003448275864,1243.194,0,0,1.0,0.0,-2,-3,1
True,30961,13666,66,38,104,0.4413940118213236,1.736842105263158,6441.794,207.0606060606061,814.7631578947369,6100.195555555556,750358.4622222224,299.0,734.0,46.97,3280.5323448275853,4737.328,0,0,1.0,0.0747228602910356,0,1,1
False,4698,1396,10,8,18,0.2971477224350787,1.25,1617.528,139.6,587.25,33351.5,4068289.0,160.0,2137.0,149.32999999999998,763.4947999999999,1599.038,0,0,1.0,0.0326020480749186,0,-1,1
False,1143,1509,11,6,17,1.3202099737532809,1.8333333333333333,29.072,137.1818181818182,190.5,62899.1875,52176.22222222222,125.5,212.0,2.582,12.127333333333334,21.564,0,0,1.0,0.0,0,-1,0
True,4960,2182,19,24,43,0.4399193548387097,0.7916666666666666,18963.77,114.84210526315788,206.66666666666663,17805.4,212552.8125,105.5,52.5,8.76,2345.46864,18955.232000000004,0,0,1.0,0.0,2,-3,-5
True,4862,889,7,5,12,0.1828465651995063,1.4,1855.424,127.0,972.4,0.0,358801.0,517.0,2297.0,40.596,40.612,40.628,0,0,1.0,0.0,0,0,0
True,5791,1568,12,7,19,0.270764980141599,1.7142857142857142,1667.02,130.66666666666666,827.2857142857143,36225.0,2536803.6875,194.0,524.5,47.324,411.6397142857142,1568.6079999999995,0,0,1.0,-0.0904084282193202,0,1,1
False,4591,1376,11,10,21,0.2997168372903507,1.1,92.292,125.0909090909091,459.1,36504.5,1109005.84,133.5,271.0,9.296,46.89725,67.818,0,0,1.0,0.1680816962687627,-1,0,0
True,1432,1885,28,28,56,1.316340782122905,1.0,307397.89599999995,67.32142857142857,51.142857142857146,9506.25,241.0,127.5,50.0,1.348,28735.805818181823,55997.514,0,0,1.0,0.9987635372546514,0,1,1
False,1927037,62979,339,1679,2018,0.0326817803705896,0.201905896366885,19036.442000000003,185.7787610619469,1147.7290053603335,166029.11111111107,288796.5714285714,53.0,1200.0,9.13,356.25931034482767,865.816,0,0,1.0,0.0,0,-1,-9
False,14344,1685,14,20,34,0.1174707194645845,0.7,16234.054,120.35714285714286,717.2,40067.44,363822.6863905325,92.0,1440.0,32.486000000000004,88.78682352941178,122.326,0,0,1.0,0.0,-4,-1,-3
False,4414,1659,12,7,19,0.3758495695514273,1.7142857142857142,1662.696,138.25,630.5714285714286,37526.1875,1936852.25,251.5,309.5,387.564,732.1248571428571,1273.088,0,0,1.0,0.4155910436325482,0,1,-1
False,12635,1948,16,17,33,0.1541749109616145,0.9411764705882352,14273.37,121.75,743.2352941176471,25946.77551020408,3379868.816326532,93.0,375.0,38.126,3345.6678461538463,14219.842,0,0,1.0,0.0,0,1,1
True,3500,941,8,6,14,0.2688571428571428,1.3333333333333333,2005.678,117.625,583.3333333333334,0.0,301088.0,517.0,1448.0,19.82,20.054,20.44,0,0,1.0,0.0,0,0,0
True,7189,1253,14,12,26,0.1742940603700097,1.1666666666666667,1277.17,89.5,599.0833333333334,0.0,350328.024691358,517.0,531.0,243.22,246.22266666666667,251.542,0,0,1.0,0.0,-1,-2,-3
True,3397,837,6,4,10,0.2463938769502502,1.5,2086.09,139.5,849.25,0.0,0.0,517.0,3181.0,18.942,18.942,18.942,0,0,1.0,0.0,0,0,0
False,908250,23361,310,374,684,0.025720891824938,0.8288770053475936,10285.342,75.35806451612903,2428.475935828877,667329.928994083,1049503.349480969,129.0,1428.0,283.26,1261.4606206896551,1575.1660000000002,0,0,1.0,0.5274037678166429,2,3,-9
True,3982,2971,16,12,28,0.7461074836765444,1.3333333333333333,8050.856,185.6875,331.8333333333333,24843.859375,118906.88888888888,295.0,672.0,47.062,4556.547076923077,7991.861999999999,0,0,1.0,0.2504944215754222,2,1,1
False,3685,1212,10,8,18,0.3289009497964721,1.25,72.732,121.2,460.625,37528.5,1446214.8888888888,125.5,528.0,9.01,39.773,53.598,0,0,1.0,0.8980717380341853,0,-1,0
True,3880,1252,11,10,21,0.322680412371134,1.1,132.616,113.8181818181818,388.0,37528.5,376047.5,125.5,988.5,30.074,63.52485714285715,85.906,0,0,1.0,0.8076413726262588,0,1,-1
False,11221,2157,21,22,43,0.1922288566081454,0.9545454545454546,3179.82,102.71428571428572,510.04545454545456,19959.21,652418.7397959185,76.5,429.5,8.95,357.1882608695652,3145.994,0,0,1.0,0.0,2,-3,-3
False,834728,10953,82,103,185,0.0131216396239253,0.7961165048543689,5461.632,133.5731707317073,8104.155339805825,15465.346938775509,8752647.281663518,353.0,3554.0,8.108,167.3257931034483,371.76,0,0,1.0,0.2080763666084818,-4,-5,-5
True,6791,3714,56,56,112,0.5469003092328081,1.0,301331.08200000005,66.32142857142857,121.26785714285714,166.7822222222222,25680.106666666663,58.0,202.0,1.286,40648.82572413793,88933.478,0,0,1.0,0.6535511545969266,2,-1,-1
True,5089,889,7,5,12,0.1746905089408528,1.4,733.008,127.0,1017.8,0.0,985056.25,517.0,2410.5,37.572,37.641000000000005,37.71,0,0,1.0,0.0,0,0,0
False,72288,4619,38,67,105,0.063897189021691,0.5671641791044776,16707.946,121.55263157894736,1078.9253731343283,155214.45,275632.80999999994,53.0,1200.0,10.416,95.37103448275865,159.732,0,0,1.0,0.0,2,-3,-7
False,929,944,5,6,11,1.016146393972013,0.8333333333333334,7028.484,188.8,154.83333333333334,0.0,51251.1875,732.0,58.0,263.96,264.07699999999994,264.186,0,0,1.0,0.0,0,0,0
False,9623,1802,25,24,49,0.1872596903252623,1.0416666666666667,2499.432,72.08,400.9583333333333,44233.55555555556,345366.4775086505,126.0,119.0,713.884,1134.8101052631582,1728.454,0,0,1.0,0.52080246653552,-4,-3,-5
True,4137,1416,12,7,19,0.3422770123277737,1.7142857142857142,420.5,118.0,591.0,36504.5,1706403.6875,133.5,281.0,19.338,321.7225714285714,393.702,0,0,1.0,0.9578619418082286,0,1,-1
False,2046,1164,8,5,13,0.5689149560117303,1.6,6270.02,145.5,409.2,0.0,0.0,370.0,889.0,8.368,19.422,29.164,0,0,1.0,0.0,0,0,0
